lat,lon,builtup_pct,n_px
22.6533,114.2163,23.2,2916
22.6533,114.2208,11.9,2916
22.6533,114.2253,1.5,2916
22.6533,114.2298,15.4,2916
22.6533,114.2343,41.8,2916
22.6533,114.2388,80.2,2916
22.6533,114.2433,72.9,2916
22.6533,114.2478,5.7,2916
22.6533,114.2522,3.8,2862
22.6533,114.2567,0.9,2916
22.6533,114.2612,0.0,2916
22.6533,114.2657,0.0,2916
22.6533,114.2702,0.0,2916
22.6533,114.2747,2.2,2916
22.6533,114.2792,1.7,2916
22.6533,114.2837,0.0,2916
22.6533,114.2882,0.1,2916
22.6533,114.2927,0.0,2916
22.6533,114.2972,0.0,2862
22.6533,114.3017,0.0,2916
22.6533,114.3061,0.1,2916
22.6533,114.3106,2.7,2916
22.6533,114.3151,0.0,2916
22.6533,114.3196,0.0,2916
22.6533,114.3241,0.0,2916
22.6533,114.3286,0.0,2916
22.6533,114.3331,0.1,2916
22.6533,114.3376,0.0,2916
22.6533,114.3421,0.0,2862
22.6533,114.3466,0.0,2916
22.6533,114.3511,0.0,2916
22.6533,114.3556,0.1,2916
22.6533,114.36,0.6,2916
22.6533,114.3645,0.0,2916
22.6533,114.369,0.0,2916
22.6533,114.3735,0.0,2916
22.6533,114.378,0.0,2916
22.6533,114.3825,0.0,2916
22.6533,114.387,0.0,2862
22.6533,114.3915,0.0,2916
22.6533,114.396,0.1,2916
22.6533,114.4005,10.2,2916
22.6533,114.405,13.3,2916
22.6533,114.4095,0.0,2916
22.6533,114.4139,0.0,2916
22.6533,114.4184,0.0,2916
22.6533,114.4229,0.0,2916
22.6533,114.4274,0.0,2862
22.6533,114.4319,0.0,2916
22.6533,114.4364,2.9,2916
22.6533,114.4409,0.0,2916
22.6533,114.4454,0.0,2916
22.6533,114.4499,0.0,2916
22.6533,114.4544,0.0,2916
22.6533,114.4589,0.0,2916
22.6533,114.4634,0.0,2916
22.6533,114.4678,0.0,2916
22.6533,114.4723,0.0,2862
22.6533,114.4768,0.0,2916
22.6533,114.4813,0.0,2916
22.6533,114.4858,8.7,2916
22.6533,114.4903,11.1,2916
22.6533,114.4948,5.9,2916
22.6533,114.4993,0.0,2916
22.6533,114.5038,0.0,2916
22.6533,114.5083,0.0,2916
22.6533,114.5128,0.0,2916
22.6533,114.5173,0.0,2862
22.6533,114.5217,2.6,2916
22.6533,114.5262,0.2,2916
22.6533,114.5307,0.3,2916
22.6533,114.5352,0.7,2916
22.6533,114.5397,0.0,2916
22.6533,114.5442,0.0,2916
22.6533,114.5487,0.0,2916
22.6533,114.5532,0.0,2916
22.6533,114.5577,0.2,2916
22.6533,114.5622,0.6,2862
22.6533,114.5667,1.4,2916
22.6533,114.5711,1.3,2916
22.6533,114.5756,0.1,2916
22.6533,114.5801,0.0,2916
22.6533,114.5846,0.0,2916
22.6533,114.5891,0.0,2916
22.6533,114.5936,0.0,2916
22.6533,114.5981,0.0,2916
22.6533,114.6026,0.0,2916
22.6533,114.6071,0.0,2862
22.6533,114.6116,0.0,2916
22.6533,114.6161,0.0,2916
22.6533,114.6206,0.0,2916
22.6533,114.625,0.0,2916
22.6533,114.6295,0.0,2916
22.6533,114.634,0.0,2916
22.6533,114.6385,0.0,2916
22.6533,114.643,0.0,2916
22.6533,114.6475,0.0,2916
22.6533,114.652,0.0,108
22.6578,113.7222,0.0,2916
22.6578,113.7267,0.0,2916
22.6578,113.7312,0.0,2916
22.6578,113.7357,0.0,2916
22.6578,113.7402,0.0,2916
22.6578,113.7447,0.0,2916
22.6578,113.7492,0.0,2916
22.6578,113.7537,0.0,2916
22.6578,113.7582,0.0,2916
22.6578,113.7627,0.0,2862
22.6578,113.7672,0.0,2916
22.6578,113.7717,7.9,2916
22.6578,113.7761,0.0,2916
22.6578,113.7806,6.2,2916
22.6578,113.7851,7.1,2916
22.6578,113.7896,13.3,2916
22.6578,113.7941,14.0,2916
22.6578,113.7986,7.9,2916
22.6578,113.8031,3.8,2916
22.6578,113.8076,1.4,2862
22.6578,113.8121,30.7,2916
22.6578,113.8166,88.2,2916
22.6578,113.8211,72.5,2916
22.6578,113.8256,11.1,2916
22.6578,113.83,2.2,2916
22.6578,113.8345,0.0,2916
22.6578,113.839,1.9,2916
22.6578,113.8435,0.0,2916
22.6578,113.848,2.5,2916
22.6578,113.8525,78.5,2862
22.6578,113.857,93.4,2916
22.6578,113.8615,63.3,2916
22.6578,113.866,30.0,2916
22.6578,113.8705,5.1,2916
22.6578,113.875,8.0,2916
22.6578,113.8795,7.0,2916
22.6578,113.8839,7.1,2916
22.6578,113.8884,10.4,2916
22.6578,113.8929,18.6,2916
22.6578,113.8974,28.4,2862
22.6578,113.9019,24.2,2916
22.6578,113.9064,64.0,2916
22.6578,113.9109,59.7,2916
22.6578,113.9154,60.0,2916
22.6578,113.9199,82.5,2916
22.6578,113.9244,13.4,2916
22.6578,113.9289,0.4,2916
22.6578,113.9333,0.0,2916
22.6578,113.9378,0.0,2916
22.6578,113.9423,0.0,2862
22.6578,113.9468,0.0,2916
22.6578,113.9513,0.0,2916
22.6578,113.9558,0.0,2916
22.6578,113.9603,0.0,2916
22.6578,113.9648,0.0,2916
22.6578,113.9693,0.0,2916
22.6578,113.9738,0.0,2916
22.6578,113.9783,0.0,2916
22.6578,113.9828,0.2,2916
22.6578,113.9872,0.6,2862
22.6578,113.9917,58.5,2916
22.6578,113.9962,94.8,2916
22.6578,114.0007,95.3,2970
22.6578,114.0052,89.8,2916
22.6578,114.0097,69.9,2916
22.6578,114.0142,79.8,2916
22.6578,114.0187,93.2,2916
22.6578,114.0232,93.0,2916
22.6578,114.0277,92.9,2916
22.6578,114.0322,67.1,2862
22.6578,114.0367,63.3,2916
22.6578,114.0411,95.0,2916
22.6578,114.0456,97.4,2916
22.6578,114.0501,54.1,2916
22.6578,114.0546,62.5,2916
22.6578,114.0591,61.4,2916
22.6578,114.0636,97.7,2916
22.6578,114.0681,88.3,2916
22.6578,114.0726,91.0,2862
22.6578,114.0771,68.2,2916
22.6578,114.0816,3.5,2916
22.6578,114.0861,4.8,2916
22.6578,114.0906,20.6,2916
22.6578,114.095,49.4,2916
22.6578,114.0995,85.5,2916
22.6578,114.104,49.1,2916
22.6578,114.1085,45.4,2916
22.6578,114.113,72.6,2916
22.6578,114.1175,68.4,2862
22.6578,114.122,66.1,2916
22.6578,114.1265,66.0,2916
22.6578,114.131,60.2,2916
22.6578,114.1355,6.4,2916
22.6578,114.14,55.0,2916
22.6578,114.1445,80.3,2916
22.6578,114.1489,83.1,2916
22.6578,114.1534,73.3,2916
22.6578,114.1579,24.5,2916
22.6578,114.1624,9.5,2862
22.6578,114.1669,15.6,2916
22.6578,114.1714,25.2,2916
22.6578,114.1759,23.7,2916
22.6578,114.1804,18.7,2916
22.6578,114.1849,46.2,2916
22.6578,114.1894,83.9,2916
22.6578,114.1939,81.6,2916
22.6578,114.1984,62.2,2916
22.6578,114.2028,64.2,2916
22.6578,114.2073,84.6,2862
22.6578,114.2118,83.0,2916
22.6578,114.2163,34.5,2916
22.6578,114.2208,31.4,2916
22.6578,114.2253,12.6,2916
22.6578,114.2298,11.9,2916
22.6578,114.2343,7.8,2916
22.6578,114.2388,15.1,2916
22.6578,114.2433,16.3,2916
22.6578,114.2478,1.3,2916
22.6578,114.2522,0.0,2862
22.6578,114.2567,0.0,2916
22.6578,114.2612,0.0,2916
22.6578,114.2657,0.0,2916
22.6578,114.2702,0.0,2916
22.6578,114.2747,3.0,2916
22.6578,114.2792,0.0,2916
22.6578,114.2837,0.0,2916
22.6578,114.2882,1.3,2916
22.6578,114.2927,0.2,2916
22.6578,114.2972,0.0,2862
22.6578,114.3017,0.0,2916
22.6578,114.3061,0.0,2916
22.6578,114.3106,0.0,2916
22.6578,114.3151,0.4,2916
22.6578,114.3196,1.2,2916
22.6578,114.3241,0.0,2916
22.6578,114.3286,0.0,2916
22.6578,114.3331,2.2,2916
22.6578,114.3376,7.7,2916
22.6578,114.3421,17.8,2862
22.6578,114.3466,0.7,2916
22.6578,114.3511,0.0,2916
22.6578,114.3556,0.8,2916
22.6578,114.36,0.2,2916
22.6578,114.3645,0.0,2916
22.6578,114.369,0.0,2916
22.6578,114.3735,0.0,2916
22.6578,114.378,0.2,2916
22.6578,114.3825,0.0,2916
22.6578,114.387,0.7,2862
22.6578,114.3915,4.5,2916
22.6578,114.396,22.3,2916
22.6578,114.4005,25.3,2916
22.6578,114.405,0.0,2916
22.6578,114.4095,0.0,2916
22.6578,114.4139,0.0,2916
22.6578,114.4184,0.0,2916
22.6578,114.4229,0.0,2916
22.6578,114.4274,0.0,2862
22.6578,114.4319,0.0,2916
22.6578,114.4364,0.0,2916
22.6578,114.4409,0.0,2916
22.6578,114.4454,0.0,2916
22.6578,114.4499,0.0,2916
22.6578,114.4544,0.0,2916
22.6578,114.4589,0.0,2916
22.6578,114.4634,0.0,2916
22.6578,114.4678,0.0,2916
22.6578,114.4723,0.0,2862
22.6578,114.4768,0.0,2916
22.6578,114.4813,0.0,2916
22.6578,114.4858,0.0,2916
22.6578,114.4903,21.2,2916
22.6578,114.4948,16.2,2916
22.6578,114.4993,2.2,2916
22.6578,114.5038,0.0,2916
22.6578,114.5083,0.0,2916
22.6578,114.5128,0.0,2916
22.6578,114.5173,0.0,2862
22.6578,114.5217,0.0,2916
22.6578,114.5262,0.0,2916
22.6578,114.5307,0.0,2916
22.6578,114.5352,0.0,2916
22.6578,114.5397,0.0,2916
22.6578,114.5442,0.0,2916
22.6578,114.5487,0.0,2916
22.6578,114.5532,0.0,2916
22.6578,114.5577,0.0,2916
22.6578,114.5622,0.0,2862
22.6578,114.5667,0.0,2916
22.6578,114.5711,0.0,2916
22.6578,114.5756,0.0,2916
22.6578,114.5801,0.1,2916
22.6578,114.5846,1.5,2916
22.6578,114.5891,0.0,2916
22.6578,114.5936,0.0,2916
22.6578,114.5981,0.0,2916
22.6578,114.6026,0.0,2916
22.6578,114.6071,0.0,2862
22.6578,114.6116,0.0,2916
22.6578,114.6161,0.0,2916
22.6578,114.6206,0.0,2916
22.6578,114.625,0.0,2916
22.6578,114.6295,0.0,2916
22.6578,114.634,0.0,2916
22.6578,114.6385,0.0,2916
22.6578,114.643,0.0,2916
22.6578,114.6475,2.9,2916
22.6578,114.652,0.0,108
22.6623,113.7222,0.0,2862
22.6623,113.7267,0.0,2862
22.6623,113.7312,0.0,2862
22.6623,113.7357,0.0,2862
22.6623,113.7402,0.0,2862
22.6623,113.7447,0.0,2862
22.6623,113.7492,0.0,2862
22.6623,113.7537,0.0,2862
22.6623,113.7582,0.0,2862
22.6623,113.7627,0.0,2809
22.6623,113.7672,6.6,2862
22.6623,113.7717,2.6,2862
22.6623,113.7761,0.0,2862
22.6623,113.7806,0.0,2862
22.6623,113.7851,2.9,2862
22.6623,113.7896,15.8,2862
22.6623,113.7941,14.2,2862
22.6623,113.7986,16.8,2862
22.6623,113.8031,15.1,2862
22.6623,113.8076,11.9,2809
22.6623,113.8121,63.6,2862
22.6623,113.8166,88.5,2862
22.6623,113.8211,88.4,2862
22.6623,113.8256,57.5,2862
22.6623,113.83,17.1,2862
22.6623,113.8345,0.0,2862
22.6623,113.839,0.0,2862
22.6623,113.8435,0.0,2862
22.6623,113.848,1.5,2862
22.6623,113.8525,71.9,2809
22.6623,113.857,99.3,2862
22.6623,113.8615,90.9,2862
22.6623,113.866,7.9,2862
22.6623,113.8705,12.9,2862
22.6623,113.875,0.0,2862
22.6623,113.8795,0.0,2862
22.6623,113.8839,12.1,2862
22.6623,113.8884,13.7,2862
22.6623,113.8929,25.7,2862
22.6623,113.8974,6.0,2809
22.6623,113.9019,0.1,2862
22.6623,113.9064,30.6,2862
22.6623,113.9109,84.7,2862
22.6623,113.9154,55.8,2862
22.6623,113.9199,78.0,2862
22.6623,113.9244,26.0,2862
22.6623,113.9289,0.7,2862
22.6623,113.9333,0.0,2862
22.6623,113.9378,0.0,2862
22.6623,113.9423,0.0,2809
22.6623,113.9468,0.0,2862
22.6623,113.9513,0.0,2862
22.6623,113.9558,0.0,2862
22.6623,113.9603,0.0,2862
22.6623,113.9648,0.0,2862
22.6623,113.9693,0.0,2862
22.6623,113.9738,0.0,2862
22.6623,113.9783,0.0,2862
22.6623,113.9828,2.7,2862
22.6623,113.9872,53.8,2809
22.6623,113.9917,84.8,2862
22.6623,113.9962,97.4,2862
22.6623,114.0007,86.3,2915
22.6623,114.0052,81.2,2862
22.6623,114.0097,81.6,2862
22.6623,114.0142,83.1,2862
22.6623,114.0187,88.3,2862
22.6623,114.0232,80.4,2862
22.6623,114.0277,78.7,2862
22.6623,114.0322,72.7,2809
22.6623,114.0367,56.8,2862
22.6623,114.0411,80.5,2862
22.6623,114.0456,94.9,2862
22.6623,114.0501,72.7,2862
22.6623,114.0546,84.1,2862
22.6623,114.0591,95.4,2862
22.6623,114.0636,91.2,2862
22.6623,114.0681,82.8,2862
22.6623,114.0726,81.3,2809
22.6623,114.0771,53.9,2862
22.6623,114.0816,3.2,2862
22.6623,114.0861,0.2,2862
22.6623,114.0906,15.8,2862
22.6623,114.095,26.5,2862
22.6623,114.0995,21.7,2862
22.6623,114.104,15.1,2862
22.6623,114.1085,6.3,2862
22.6623,114.113,4.0,2862
22.6623,114.1175,76.1,2809
22.6623,114.122,66.6,2862
22.6623,114.1265,46.4,2862
22.6623,114.131,68.8,2862
22.6623,114.1355,27.5,2862
22.6623,114.14,66.4,2862
22.6623,114.1445,47.2,2862
22.6623,114.1489,26.4,2862
22.6623,114.1534,10.2,2862
22.6623,114.1579,0.0,2862
22.6623,114.1624,0.0,2809
22.6623,114.1669,0.0,2862
22.6623,114.1714,1.7,2862
22.6623,114.1759,17.4,2862
22.6623,114.1804,14.1,2862
22.6623,114.1849,15.5,2862
22.6623,114.1894,34.5,2862
22.6623,114.1939,20.0,2862
22.6623,114.1984,62.5,2862
22.6623,114.2028,81.0,2862
22.6623,114.2073,82.5,2809
22.6623,114.2118,73.1,2862
22.6623,114.2163,76.4,2862
22.6623,114.2208,77.4,2862
22.6623,114.2253,64.0,2862
22.6623,114.2298,45.8,2862
22.6623,114.2343,39.4,2862
22.6623,114.2388,65.7,2862
22.6623,114.2433,43.8,2862
22.6623,114.2478,32.6,2862
22.6623,114.2522,9.0,2809
22.6623,114.2567,10.0,2862
22.6623,114.2612,7.9,2862
22.6623,114.2657,0.6,2862
22.6623,114.2702,12.8,2862
22.6623,114.2747,20.0,2862
22.6623,114.2792,31.0,2862
22.6623,114.2837,69.8,2862
22.6623,114.2882,55.3,2862
22.6623,114.2927,18.8,2862
22.6623,114.2972,20.3,2809
22.6623,114.3017,14.2,2862
22.6623,114.3061,11.4,2862
22.6623,114.3106,21.7,2862
22.6623,114.3151,22.3,2862
22.6623,114.3196,31.1,2862
22.6623,114.3241,5.2,2862
22.6623,114.3286,0.0,2862
22.6623,114.3331,0.0,2862
22.6623,114.3376,0.0,2862
22.6623,114.3421,0.9,2809
22.6623,114.3466,3.1,2862
22.6623,114.3511,0.1,2862
22.6623,114.3556,0.1,2862
22.6623,114.36,42.0,2862
22.6623,114.3645,23.2,2862
22.6623,114.369,4.6,2862
22.6623,114.3735,0.0,2862
22.6623,114.378,0.8,2862
22.6623,114.3825,0.0,2862
22.6623,114.387,0.4,2809
22.6623,114.3915,1.5,2862
22.6623,114.396,17.3,2862
22.6623,114.4005,4.5,2862
22.6623,114.405,9.7,2862
22.6623,114.4095,10.7,2862
22.6623,114.4139,0.0,2862
22.6623,114.4184,0.3,2862
22.6623,114.4229,0.0,2862
22.6623,114.4274,0.0,2809
22.6623,114.4319,0.0,2862
22.6623,114.4364,0.0,2862
22.6623,114.4409,0.0,2862
22.6623,114.4454,0.0,2862
22.6623,114.4499,0.0,2862
22.6623,114.4544,0.0,2862
22.6623,114.4589,0.0,2862
22.6623,114.4634,0.0,2862
22.6623,114.4678,0.0,2862
22.6623,114.4723,0.0,2809
22.6623,114.4768,0.0,2862
22.6623,114.4813,0.0,2862
22.6623,114.4858,0.0,2862
22.6623,114.4903,4.0,2862
22.6623,114.4948,8.4,2862
22.6623,114.4993,7.9,2862
22.6623,114.5038,4.2,2862
22.6623,114.5083,0.0,2862
22.6623,114.5128,0.0,2862
22.6623,114.5173,0.0,2809
22.6623,114.5217,0.0,2862
22.6623,114.5262,0.0,2862
22.6623,114.5307,0.0,2862
22.6623,114.5352,0.0,2862
22.6623,114.5397,0.0,2862
22.6623,114.5442,0.0,2862
22.6623,114.5487,0.0,2862
22.6623,114.5532,0.0,2862
22.6623,114.5577,0.0,2862
22.6623,114.5622,0.0,2809
22.6623,114.5667,0.0,2862
22.6623,114.5711,0.0,2862
22.6623,114.5756,0.0,2862
22.6623,114.5801,0.0,2862
22.6623,114.5846,0.0,2862
22.6623,114.5891,0.0,2862
22.6623,114.5936,0.0,2862
22.6623,114.5981,0.0,2862
22.6623,114.6026,0.0,2862
22.6623,114.6071,0.0,2809
22.6623,114.6116,0.0,2862
22.6623,114.6161,0.0,2862
22.6623,114.6206,0.0,2862
22.6623,114.625,0.0,2862
22.6623,114.6295,0.0,2862
22.6623,114.634,0.0,2862
22.6623,114.6385,0.0,2862
22.6623,114.643,4.4,2862
22.6623,114.6475,29.9,2862
22.6623,114.652,0.0,106
22.6668,113.7222,0.0,2916
22.6668,113.7267,0.0,2916
22.6668,113.7312,0.0,2916
22.6668,113.7357,0.0,2916
22.6668,113.7402,0.0,2916
22.6668,113.7447,0.0,2916
22.6668,113.7492,0.0,2916
22.6668,113.7537,0.0,2916
22.6668,113.7582,0.0,2916
22.6668,113.7627,0.0,2862
22.6668,113.7672,12.1,2916
22.6668,113.7717,1.0,2916
22.6668,113.7761,1.1,2916
22.6668,113.7806,0.1,2916
22.6668,113.7851,1.9,2916
22.6668,113.7896,34.7,2916
22.6668,113.7941,32.5,2916
22.6668,113.7986,76.4,2916
22.6668,113.8031,87.2,2916
22.6668,113.8076,73.7,2862
22.6668,113.8121,87.5,2916
22.6668,113.8166,78.4,2916
22.6668,113.8211,85.7,2916
22.6668,113.8256,94.7,2916
22.6668,113.83,20.3,2916
22.6668,113.8345,0.0,2916
22.6668,113.839,0.0,2916
22.6668,113.8435,0.0,2916
22.6668,113.848,0.0,2916
22.6668,113.8525,3.1,2862
22.6668,113.857,73.8,2916
22.6668,113.8615,75.7,2916
22.6668,113.866,40.1,2916
22.6668,113.8705,38.2,2916
22.6668,113.875,9.4,2916
22.6668,113.8795,6.4,2916
22.6668,113.8839,89.4,2916
22.6668,113.8884,69.9,2916
22.6668,113.8929,23.9,2916
22.6668,113.8974,3.2,2862
22.6668,113.9019,3.2,2916
22.6668,113.9064,68.0,2916
22.6668,113.9109,90.3,2916
22.6668,113.9154,58.3,2916
22.6668,113.9199,84.3,2916
22.6668,113.9244,85.5,2916
22.6668,113.9289,43.1,2916
22.6668,113.9333,1.4,2916
22.6668,113.9378,2.0,2916
22.6668,113.9423,21.9,2862
22.6668,113.9468,0.0,2916
22.6668,113.9513,0.0,2916
22.6668,113.9558,0.0,2916
22.6668,113.9603,0.0,2916
22.6668,113.9648,0.0,2916
22.6668,113.9693,0.0,2916
22.6668,113.9738,0.0,2916
22.6668,113.9783,0.0,2916
22.6668,113.9828,24.2,2916
22.6668,113.9872,93.1,2862
22.6668,113.9917,95.9,2916
22.6668,113.9962,98.7,2916
22.6668,114.0007,88.9,2970
22.6668,114.0052,23.4,2916
22.6668,114.0097,43.2,2916
22.6668,114.0142,84.6,2916
22.6668,114.0187,92.9,2916
22.6668,114.0232,92.2,2916
22.6668,114.0277,88.9,2916
22.6668,114.0322,92.8,2862
22.6668,114.0367,74.4,2916
22.6668,114.0411,96.5,2916
22.6668,114.0456,87.0,2916
22.6668,114.0501,59.9,2916
22.6668,114.0546,85.8,2916
22.6668,114.0591,88.5,2916
22.6668,114.0636,55.1,2916
22.6668,114.0681,18.3,2916
22.6668,114.0726,5.6,2862
22.6668,114.0771,8.5,2916
22.6668,114.0816,0.6,2916
22.6668,114.0861,15.7,2916
22.6668,114.0906,36.9,2916
22.6668,114.095,27.6,2916
22.6668,114.0995,12.6,2916
22.6668,114.104,22.5,2916
22.6668,114.1085,85.1,2916
22.6668,114.113,50.2,2916
22.6668,114.1175,72.1,2862
22.6668,114.122,64.2,2916
22.6668,114.1265,89.0,2916
22.6668,114.131,74.5,2916
22.6668,114.1355,89.2,2916
22.6668,114.14,73.3,2916
22.6668,114.1445,74.8,2916
22.6668,114.1489,24.6,2916
22.6668,114.1534,0.0,2916
22.6668,114.1579,0.0,2916
22.6668,114.1624,0.0,2862
22.6668,114.1669,0.0,2916
22.6668,114.1714,31.9,2916
22.6668,114.1759,1.9,2916
22.6668,114.1804,10.5,2916
22.6668,114.1849,4.6,2916
22.6668,114.1894,6.3,2916
22.6668,114.1939,15.5,2916
22.6668,114.1984,92.8,2916
22.6668,114.2028,56.4,2916
22.6668,114.2073,59.3,2862
22.6668,114.2118,35.7,2916
22.6668,114.2163,83.4,2916
22.6668,114.2208,43.2,2916
22.6668,114.2253,2.6,2916
22.6668,114.2298,5.5,2916
22.6668,114.2343,28.0,2916
22.6668,114.2388,78.7,2916
22.6668,114.2433,54.6,2916
22.6668,114.2478,4.4,2916
22.6668,114.2522,0.0,2862
22.6668,114.2567,0.0,2916
22.6668,114.2612,0.3,2916
22.6668,114.2657,2.3,2916
22.6668,114.2702,31.7,2916
22.6668,114.2747,85.8,2916
22.6668,114.2792,81.0,2916
22.6668,114.2837,83.4,2916
22.6668,114.2882,93.3,2916
22.6668,114.2927,31.5,2916
22.6668,114.2972,63.1,2862
22.6668,114.3017,52.9,2916
22.6668,114.3061,33.7,2916
22.6668,114.3106,24.5,2916
22.6668,114.3151,16.7,2916
22.6668,114.3196,36.6,2916
22.6668,114.3241,32.2,2916
22.6668,114.3286,39.9,2916
22.6668,114.3331,11.0,2916
22.6668,114.3376,0.0,2916
22.6668,114.3421,0.0,2862
22.6668,114.3466,35.2,2916
22.6668,114.3511,17.6,2916
22.6668,114.3556,36.3,2916
22.6668,114.36,37.2,2916
22.6668,114.3645,30.8,2916
22.6668,114.369,0.0,2916
22.6668,114.3735,0.0,2916
22.6668,114.378,0.0,2916
22.6668,114.3825,0.0,2916
22.6668,114.387,0.0,2862
22.6668,114.3915,11.0,2916
22.6668,114.396,0.2,2916
22.6668,114.4005,0.0,2916
22.6668,114.405,0.0,2916
22.6668,114.4095,3.1,2916
22.6668,114.4139,1.4,2916
22.6668,114.4184,0.0,2916
22.6668,114.4229,0.0,2916
22.6668,114.4274,0.0,2862
22.6668,114.4319,0.0,2916
22.6668,114.4364,0.0,2916
22.6668,114.4409,0.0,2916
22.6668,114.4454,0.0,2916
22.6668,114.4499,0.0,2916
22.6668,114.4544,0.0,2916
22.6668,114.4589,0.0,2916
22.6668,114.4634,0.0,2916
22.6668,114.4678,0.0,2916
22.6668,114.4723,0.0,2862
22.6668,114.4768,0.0,2916
22.6668,114.4813,0.0,2916
22.6668,114.4858,0.0,2916
22.6668,114.4903,0.0,2916
22.6668,114.4948,0.0,2916
22.6668,114.4993,0.0,2916
22.6668,114.5038,6.7,2916
22.6668,114.5083,5.9,2916
22.6668,114.5128,0.0,2916
22.6668,114.5173,0.0,2862
22.6668,114.5217,0.0,2916
22.6668,114.5262,0.0,2916
22.6668,114.5307,0.0,2916
22.6668,114.5352,0.0,2916
22.6668,114.5397,0.0,2916
22.6668,114.5442,0.0,2916
22.6668,114.5487,0.0,2916
22.6668,114.5532,0.0,2916
22.6668,114.5577,0.0,2916
22.6668,114.5622,0.0,2862
22.6668,114.5667,0.0,2916
22.6668,114.5711,0.0,2916
22.6668,114.5756,0.0,2916
22.6668,114.5801,0.0,2916
22.6668,114.5846,0.0,2916
22.6668,114.5891,0.0,2916
22.6668,114.5936,0.0,2916
22.6668,114.5981,0.0,2916
22.6668,114.6026,0.0,2916
22.6668,114.6071,0.0,2862
22.6668,114.6116,0.0,2916
22.6668,114.6161,0.0,2916
22.6668,114.6206,0.0,2916
22.6668,114.625,0.0,2916
22.6668,114.6295,0.0,2916
22.6668,114.634,0.0,2916
22.6668,114.6385,0.0,2916
22.6668,114.643,6.6,2916
22.6668,114.6475,42.8,2916
22.6668,114.652,0.0,108
22.6713,113.7222,0.0,2916
22.6713,113.7267,0.0,2916
22.6713,113.7312,0.0,2916
22.6713,113.7357,0.0,2916
22.6713,113.7402,0.0,2916
22.6713,113.7447,0.0,2916
22.6713,113.7492,0.0,2916
22.6713,113.7537,0.0,2916
22.6713,113.7582,0.0,2916
22.6713,113.7627,6.8,2862
22.6713,113.7672,14.8,2916
22.6713,113.7717,16.9,2916
22.6713,113.7761,25.8,2916
22.6713,113.7806,13.9,2916
22.6713,113.7851,10.5,2916
22.6713,113.7896,49.7,2916
22.6713,113.7941,87.7,2916
22.6713,113.7986,95.6,2916
22.6713,113.8031,82.7,2916
22.6713,113.8076,97.6,2862
22.6713,113.8121,90.8,2916
22.6713,113.8166,81.6,2916
22.6713,113.8211,83.0,2916
22.6713,113.8256,87.4,2916
22.6713,113.83,31.9,2916
22.6713,113.8345,15.5,2916
22.6713,113.839,0.0,2916
22.6713,113.8435,0.0,2916
22.6713,113.848,0.1,2916
22.6713,113.8525,0.0,2862
22.6713,113.857,35.7,2916
22.6713,113.8615,38.4,2916
22.6713,113.866,19.3,2916
22.6713,113.8705,27.9,2916
22.6713,113.875,16.9,2916
22.6713,113.8795,45.5,2916
22.6713,113.8839,87.2,2916
22.6713,113.8884,59.2,2916
22.6713,113.8929,54.5,2916
22.6713,113.8974,33.1,2862
22.6713,113.9019,10.0,2916
22.6713,113.9064,33.2,2916
22.6713,113.9109,71.9,2916
22.6713,113.9154,77.7,2916
22.6713,113.9199,72.7,2916
22.6713,113.9244,80.3,2916
22.6713,113.9289,72.7,2916
22.6713,113.9333,55.5,2916
22.6713,113.9378,23.8,2916
22.6713,113.9423,39.8,2862
22.6713,113.9468,0.5,2916
22.6713,113.9513,0.0,2916
22.6713,113.9558,0.0,2916
22.6713,113.9603,0.0,2916
22.6713,113.9648,0.3,2916
22.6713,113.9693,0.0,2916
22.6713,113.9738,0.1,2916
22.6713,113.9783,10.4,2916
22.6713,113.9828,46.7,2916
22.6713,113.9872,72.4,2862
22.6713,113.9917,91.7,2916
22.6713,113.9962,82.8,2916
22.6713,114.0007,56.1,2970
22.6713,114.0052,54.5,2916
22.6713,114.0097,55.6,2916
22.6713,114.0142,97.3,2916
22.6713,114.0187,98.9,2916
22.6713,114.0232,93.4,2916
22.6713,114.0277,90.6,2916
22.6713,114.0322,93.0,2862
22.6713,114.0367,81.1,2916
22.6713,114.0411,76.5,2916
22.6713,114.0456,54.6,2916
22.6713,114.0501,77.8,2916
22.6713,114.0546,85.4,2916
22.6713,114.0591,76.7,2916
22.6713,114.0636,46.6,2916
22.6713,114.0681,0.0,2916
22.6713,114.0726,4.4,2862
22.6713,114.0771,14.0,2916
22.6713,114.0816,13.3,2916
22.6713,114.0861,0.6,2916
22.6713,114.0906,0.6,2916
22.6713,114.095,14.2,2916
22.6713,114.0995,0.0,2916
22.6713,114.104,0.0,2916
22.6713,114.1085,28.7,2916
22.6713,114.113,74.7,2916
22.6713,114.1175,83.4,2862
22.6713,114.122,87.7,2916
22.6713,114.1265,89.1,2916
22.6713,114.131,67.2,2916
22.6713,114.1355,76.6,2916
22.6713,114.14,87.0,2916
22.6713,114.1445,84.5,2916
22.6713,114.1489,30.4,2916
22.6713,114.1534,30.6,2916
22.6713,114.1579,8.8,2916
22.6713,114.1624,0.0,2862
22.6713,114.1669,0.0,2916
22.6713,114.1714,24.7,2916
22.6713,114.1759,0.0,2916
